I am so upset.,[]
"It is perfect if you want to make something quick, and don't won't to drag out the heavier, full-sized food processors.",[]
"There are some culinary batches that you would ordinarily need to process, but are too small for a full-sized processor - this item is your answer.",[]
I have found the pulse control to be superior to the larger processors even - you can custom-chop tomatoes and walnuts (a quite difficult task) to your liking.,[]
"The reason that I would recommend this specific model over other Cuisinart mini-preps is that this one is truly a miniature version of the full-sized processors - same Cuisinart quality, same original design that has worked for years.",[]
"I have repeatedly washed the removable parts in the dishwasher with no problems - much easier to clean than any other processor I have used.The only mild complaint I have is that the blade does not seal as well as the larger Cuisinarts - it does make a perfect, restaraunt-quality smoothie, but I would use less than the amount suggested by the recipe book if you don't want a liquidy mess on your hands.",[]
"But, it's better to do smoothies in a blender anyways.",[]
A relative gave me one of these last year for Christmas.,[]
I like it so much that I bought another one for our vacation property.,[]
i use it to make salad dressing and for other small chopping jobs.,[]
I love it.,[]
It is so much easier to use/clean/store than the large food processor that we own.,[]
Got this over a year ago for my mom in law and it's still doing its job!,[]
":) Fantastic.Good for salsas, sauce and more.",[]
I've had this machine for about 10 years now after my husband INSISTED that I stop chopping onions by hand during the construction of Thanksgiving dinner.,[]
"He brought this home and well, I've been loving it ever since.",[]
"I do mostly use it for onions, but it is wonderful for spices and nuts too.",[]
I just can't believe how powerful the motor is in this guy - it seems as if it could grind beef!,[]
Mine has turned yellow (it was white) with use but I think I'm going to rebuy it in stainless steel.,[]
"Anyway, the price here on Amazon is quite good since my husband paid $34 for it 10 years ago!",[]
I think I'm going to ahve to buy a larger one because this one is getting too small for our family.,[]
"I don't like the way it cleans up, however, it can be a little much when you do onions.",[]
You HAVE to put it in the dishwasher for sure if you do onions because the plastic definitely holds the odor.,[]
Wish it was glass!,[]
Great machine for the money and I highly recommend it.,[]
It worked the first time I used it but cut off twice.,[]
Since I have not been able to use it.,[]
Not sure what to do with it now.,[]
I gave the seller a great review after the first time I used it and thought when it shut off was just user error but it definitely does not work now after one use.,[]
Well spent $20 some odd dollars.Not happy at all!,[]
"Bought it for our second home where I try to keep stuff down to a minimum, but still needed something to make pestos.",[]
This works for that.,[]
Tried to chop dates to make energy ball type things and got nowhere.,[]
"Good little machine for what it is, but it's not a food processor.",[]
What a waste of time and money.,[]
"I love the way it looks and it's compact size is just right for chopping veg's for salads, but our first one quit after a dozen uses, and this 2nd one would not start right out of the package.",[]
Cuisinart losing a lot of goodwill on this one.Dan,[]
Very bad .,[]
Didnt work at all.,[]
The motor never rotated itself and no one cared to ask my suggestions for replacement.,[]
Very disappointed.,[]
This processor does not work.,[]
This was a replacement for a Krupps processor and I only used it 3 times.,[]
I had to buy a Phillips to replace it.,[]
This mini processor is everything I hoped it would be.,[]
It was exactly what I was looking for.,[]
Works great.,[]
We love the food processor and the item was afast delievery.,[]
The price was great.,[]
The service was outstanding.,[]
I love the product and the color was nice and sharp.,[]
Brought to us by the same rocket scientists who made the world's most dangerous waffle iron.,[]
This thing grinds coffee like a money can grind a piano.,[]
"Despite what the outside of the packaging says, this IS NOT a replacement for a proper coffee grinder.",[]
"Even using the blunt side of the blades, the best you can hope for is a coarse ground after half a minute on the HI setting; a far cry from the fine grounds that my old Braun grinder (R.I.P.)",[]
produced in seconds.,[]
"The Cuisinart pulse food processor is a different story altogether (a solid workhorse, that), but their low-end products are nothing less than dangerous and duplicitous.",[]
"received in good conditon, had to return the first one,  did not chop,  got the second one, it was for my daughter she said it did not work well",[]
Terrible design...seems to be set up for a left handed person.,[]
The blades are set so close to the bottom of the cup all it does is puree...turned my ham salad into the texture of potted meat while leaving big chunks on the top...AND it is screaming LOUD.,[]
This piece of junk is going right back to the store.,[]
This does not work nearly as well as the Black and Decker one I had been using for about 8 years.,[]
The only reason I had to replace it is because the top of the container was dropped and the clip for the latch button came out.,[]
"I routinely chopped carrots with it to put in salad and never had an issue, The Cuisinart leaves big chunks/pieces even when I don't put very much in at a time.",[]
At this point I wish I had just kept my old one and figured out how to make it work.,[]
"Cuisinart DLC-1SS Mini-Prep Processor, Brushed Stainless SteelI purchased this product, and it's so perfect for my needs.",[]
It's not big and bulky on my counter top.,[]
"I can keep it out, but tuck it away on the side of my Microwave.",[]
"When I need it for small jobs, it's ready, and works perfectly.I don't recommend it for large jobs, because all it is used for is chopping up pecans or nuts in seconds.",[]
"Eggs for tuna salad, and all the small jobs you will like to use it for.",[]
"It's great, dependable and makes making a salad, as far as chopping pickles, celery real fine.",[]
"I just love my mini chopper, and recommend it to anyone for those smaller jobs around the kitchen.",[]
"good little chopper, great for small jobs.",[]
very easy operation.,[]
chops evenly and clean up is a breeze.,[]
cute and compact.,[]
This thing doesn't chop.,[]
It pulverizes.,[]
I tried to chop a green pepper in it and instead I got green pepper soup.,[]
I've been using this almost daily for about a month.,[]
"Easy to use, easy to clean, and looks nice on the counter.",[]
"No real complaints, except that the bowl feels kind of thin, like it would crack easily.",[]
I own a full-size Cuisinart food processor and another mini (a cheap-o brand) and the bowls on those feel much sturdier.,[]
"I hope I'm wrong about the bowl, but I guess only time will tell.",[]
"Other than that, no complaints, and I'd recommend buying this!Update 6/27/13: After three months of regular use the bowl is still holding up, and it's still doing what it's supposed to do.",[]
My only complaint at this point is that this little mini-prep does not have a feed tube.,[]
"Obviously I knew this when I purchased it, but hindsight is 20/20.",[]
We're only two at home.,[]
"We bought this mini processor based on the good reviews and are completely satisfied with the results.So far we've made basil pesto and chop onions, garlic and herbs.",[]
It works wonderful and has the exact size we need for our small party.,[]
"Well, I don't blame the product, but this little bit of a thing is not what I expected.",[]
"I guess I did not pay enough attention to the description.For the price, I could have gotten a larger processor at Walmarts store with a chute that delivered the processed stuff to a bowl.None of these seem to really work the way we imagine.",[]
don't think you can pop a carrot in there and it all will process.,[]
There will be these lumps left over to separate from the mix.My processors years ago used to slice.,[]
"This just grinds small bits.I'll use it, but it is not the joy I imagined.",[]
Yesterday I sliced with one of those cheap aluminum hand cheese graters and that was great.,[]
It grates too.,[]
"I keep trying to buy something that is easy, like a mandolin I bougnt, but I end up chopping and slicing most often with a knife.Oh, I also found this very akward to assemble with food.Not mucn of a raving success I guess but if I want finely chopped veggies for a soup it will work I guess.",[]
"Easy to store and easy to clean in a dishwasher, but keep plastic cup on top shelf andbe careful where the sharp knife cutter is stored.",[]
Love it!,[]
Very compact design.,[]
Effective for most day to day chopping and whipping needs.,[]
Must have for college students or those with limited counter space.,[]
I love my mini-prep!,[]
"I have a large food processor also, but very limited space so this is what I use most of the time.",[]
"I made lots of baby food with it, chopped nuts, grated carrots, and potatoes the best is chopped onions (less teary eyes).",[]
It is so handy.,[]
The only down side is that you can't get different sizes of end product.,[]
I've had mine for 3 years and have never had a problem with it.,[]
"Great blade, but make sure your careful when you clean it because it's sharp.",[]
"Everything comes completely apart to clean, too.",[]
Works great.,[]
Powerful motor and can cut through a lot of things.,[]
Have used it to grate hard cheese and to make hummus.,[]
It makes a nice creamy texture.,[]
"Motor is quite loud though, especially on high.",[]
Seems to be great build quality.,[]
Size is quite small.,[]
Only holds about a cup of food.,[]
"Fine for personal preparation, but any kind of meal for two would be a stretch.",[]
It is a bit dangerous to clean.,[]
It is difficult to get the blade off safely once there is food all over it.,[]
Also the bowl has crazed very quickly.,[]
"It is already opaque after using it sparingly for about 2 months.Still 4 stars, you just have to be careful",[]
"This is a great mini Cuisinart that comes in so handy for garlic, parsley, spices etc.",[]
I have ordered 4 of them to give to friends after I heard that they were no longer going to make this mini-prep version.,[]
"This little machine has high power and a very sharp blade...every kitchen should have one, for sure.",[]
"Love it, love it.",[]
"I bought this for myself so I don't have to haul the big processor down from the cabinet every time, but so far, my husband has been the only one using it (we've only had it a couple of weeks).",[]
He seems to really like it.,[]
"It's simple to assemble, clean and use.",[]
"It is small, but that's what it's supposed to be!",[]
Great little food chopper!,[]
Has reversible sharp and dull blades.A must-have in any kitchen.,[]
Bought this to replace one of the same model.,[]
A must have in our family.,[]
"The original is over 16 years old and the motor was still going strong, but the blade and the cup were well worn but still usable.",[]
Loved it when the kids were small for to chop fruits and vegetables to hide in oatmeal and pancakes!,[]
"Great for making pesto, and meat sauces!",[]
"Only downside is that you must be very careful when cleaning the blade, it's very sharp and you can get cut easily.",[]
More than one of the cooks in our family has cut themselves when washing the blade.,[]
But it's this sharp blade that makes this mini processor such a great kitchen helper!,[]
The positive reviews of this disgraceful contraption must mean that the ownershave never had a good food processor.,[]
"I have had large processors in the past andwhile they have worked well, they are a fiddle to use and clean unless working on a bigproject in the kitchen.",[]
"This small processor simply doesnt work.This processor simply doesnt chop everything in its bowl, only the food at the bottomof the bowl, as many of the negative reviews (correctly) point out.I threw this away and ordered the Osterizer small chopper (with the motor on top of the bowl, removable)the difference is night and day.....this is the small processor you need if you want results!","[('bowl', 0.13826202906423118)]"
"Had high hopes for this since it was small, looks good, and I have a Cuisinart hand blender I'm happy with.",[]
Unfortunately it was dead right out of the box.,[]
Amazon quickly sent a replacement which was also dead on arrival.Even though there are only two buttons to push and one bowl to lock into place I checked the reviews to see if I was doing something wrong.,[]
If you check the one star reviews you will see the dead on arrival problem is common.I'd give Amazon 5-stars for their easy returns and Cuisinart 0-stars for quality control.,[]
I make my own seasoning/rub blend.,[]
I was using the really small Cuisinart Processor and it worked but had a small capacity and I was only able to so 2 or 3 spices/herbs at one time.I measure close to 20 herbs and spices in one batch and the result is a nice mixed coarse batch.,[]
it was a gift for my daughterinlaw and she just loved it.,[]
she said it cleaned up very easy after use.,[]
also.,[]
I use this little gem exclusively in my kitchen for the small stuff.,[]
It cleans easily and it does exactly what it is supposed to do.,[]
I have had this for about a month now and I frequently use it.,[]
"At first I thought it was broken because the blade would not start unless the cap clicks on completely and if its even just a tad off, it will not start.",[]
"The blade on this thing is incredibly sharp, and quite frankly, a little scary to try and clean, (I've already cut myself trying to wash the blade).",[]
"One slight problem I had with this is that that when the blade spins, it tosses everything in an upwards direction, making me having to often stop and try to push the food back down and sometimes I end up with the top of the food still in chunks while the bottom is pretty much disintegrated beyond recognition.",[]
"Non the less, its still a pretty powerful machine!",[]
Works well as long as only small amounts are done at one time.,[]
It is easy to clean.,[]
Ordered this food processor based on good reviews.,[]
I used it once...the second time it didn't work so back it goes!,[]
What a little treasure!,[]
I have never been fond of chopping herbs and garlic etc.,[]
but with this small machine it becomes a breeze.,[]
The finer you want something minced the longer you pulse.,[]
Great for onions too.,[]
I have no babies but I'm sure this machine is strong enough and quite capable of pureeing anything.,[]
I would recommend this product to anyone to complete their kitchen appliances.,[]
Clean up is also very easy because of the size.Elena Iannini,[]
This works great.,[]
It does have a small hole in the top to make mayo which it didn't say on product description.,[]
I wish the bowl was a good 16 ounces but it still is a great machine.,[]
The only thing is making mayo and running it on high for 2 minutes the machine smells like it's over heating.,[]
I hope it lasts a long time because I love it.,[]
This really is a must for anyone who does a lot of cooking or baking.,[]
I just love it.,[]
I had a Braun Mini Pro in the past that one day just stopped working.,[]
It was nothing compaired to the Cuisinart which has the reversible blade and the high and low speeds and just works so much better.,[]
It really is quite a little work horse.,[]
In my book it is really hard to go wrong with anything that is Cuisinart.,[]
it does not do the job at all.,[]
"I've bought it for preparing my baby's first food, but it does not pure even soft steamed carrot, leaves big chunks and I have to check very carefully and pick them up.",[]
just hate it!,[]
Not for me.,[]
It's so small (of course) and it's really only good for nuts.,[]
It pulverizes other products.,[]
I returned it with no problem.,[]
After reading the negative reviews I felt I had to put my 2 cents worth in.,[]
"For what it's worth, I've owned a mini-prep for about 8 or 9 years and have been extremely happy with it.",[]
"While I acknowledge that it does not do the best job of chunk chopping, it does do a great job on emulsions, spices and (especially) garlic butter for garlic bread.",[]
"By processing in small batches and pulsing on low, you can get acceptable chopping for salsa ingredients, etc.",[]
The one thing I do stay away from is grating cheese.,[]
"I tried it once and thought I was going to kill my mini-prep, I grate by hand.",[]
"As far as clean-up goes, you need to use a glove, dish rag, or (my personal favorite) sponge to remove the blade from the shaft so you don't get cut by the blade.As long as you don't try to make it do the work of a machine 2 or 3 times it's size the mini-prep is a great little processor.","[('glove', 0.08916266806165123)]"
You wouldn't try to tow a house trailer with a Mini Cooper would you?,[]
"ALTHOUGH ATTRACTIVE TO LOOK AT, I THOUGHT THIS WOULD BE LARGER THAN IT IS.",[]
I HAVE A $10.00 PRODUCT THAT WORKS BETTER THAN THIS ONE.,[]
I EXPECTED MORE FROM THIS BRAND.,[]
"I came here looking for a replacement for the bowl which came with my mini prep becaue I dropped & chipped it, and now it leaks :  I did find this a useful little device *BUT in a very limited way*.",[]
It does not have a very powerful motor.,[]
"You might well not expect that on such a small unti, but when I tried to use it to grate some roamno cheese, it smelled like burning rubber, much like when I use their blender for *anything*.",[]
the things I bought from Cuisinart 10 years ago or more were very well made.,[]
"It has been a long long time since I have seen anything from them which is not made in china, and not to the standards the brand is known for.",[]
I suspect that they either sold the name or are outsourcing everything.,[]
Nothing is the same quality.,[]
I am preferentially using 20+ year old plastic black & decker equipment from when I was in college :(I guess given the cost of replacement parts I will shop for another little chopper from another brand.,[]
"If you generally cook from scratch, these are useful (chopping onion, e.g.)",[]
"and yes, it can handle bread crumbs... but not even a soft cheese!off to look at what Amazon has available from Kitchinaid, Hamilton Beach...brands which are still making products the way they used to ;)Updated 12/17/2011 to note that I purchased a floor model of the kitchenaid chef's chopperKitchenAid 3-Cup Chef's Chopper, Chromeat a local store (for about what a replacement basket would have cost.... they really get you on parts!).","[('cost', 0.05792611951136501)]"
"They were being cleared out, as a new model was coming in, so, I got it for a song; and WOW!",[]
"what I have been missing all these years :O It is so so much faster, more powerful.",[]
I never would have thought there would be such a difference!,[]
"If you are considering one of these, I would urge you to have a look at Kitchenaid's little choppers.",[]
"At this point I have several pieces from each manufacturer, and am quite happy with my Cusinart full size food processorCuisinart DLC-10S Pro Classic 7-Cup Food Processorand stand mixerCuisinart SM-55BC 5-1/2-Quart 12-Speed Stand Mixer, Brushed Chromebut in the prep realm, kitchenaid has the better tool.",[]
I just purchased one and tried it.,[]
Almost impossible to disassemble.,[]
Prep bowl would not come off.,[]
Especially right after when it is dirty and slippery.,[]
Same with changing blades position.,[]
How you unscrew very sharp blade when it is almost nothing to hold on to.,[]
And you suppose to do it every time for different foods.,[]
Horrible.Quality of build and how its works are very good,[]
What's the difference between the DLC-1BCH and the DLC-1SS?,[]
"They look the exact same, cost the same, and seem to have the same functions?",[]
Thanks!!!!!,[]
!,[]
This mini-prep-processor is the second Cuisinart product I have bought from Amazon.,[]
The first was a refurbished convection toaster oven.,[]
"The careful engineering and attractive, simple design of both products impress me.",[]
"Also impressive is how wonderfully well they work!After reading a lot of the Amazon reviews-- not all 350+-- I was convinced this mini-chopper-processor would be a better replacement for the small, inexpensive Black and Decker that burned out with no warning after one year of very mild use.",[]
Avoid Black & Decker in the kitchen is my conclusion.,[]
"Anyway...this Little Honey, that's what I call him, arrived the day before Thanksgiving.",[]
Before that I'd only used the B/D to pulverize cat food twice a day.,[]
The cats spit out meat or fish pieces they'd have to chew.,[]
"Waste of money, so they get instant grind instead.What good timing!",[]
I put that Little Honey right to work.,[]
"The slightly larger cup capacity, two speeds, a strong sounding motor of the Cuisinart, and its crisp good looks kept inviting me to whip up quick dips, sauces and icings for unexpected company-- as well as, the morning and evening cat food.The compact size lets me keep it up on the counter.","[('speeds', 0.096633526209691)]"
I get more use out of it than my large food processor down in the cupboards somewhere.,[]
"If it were a little larger I would replace the big processor.Why only 4 stars?I think it is a great little tool, but I am waiting to see how long before the motor burns out.",[]
"And 4 stars because it does not chop evenly, when I chop such chunky things as celery or certain mixtures of wet cat food large pieces are left.",[]
"(No, not together!",[]
I wash it out well between food types.,[]
)Usually I run it until I smell the motor burning then stop.,[]
"That is after the recommended 10 to 12 seconds, alternating between Lo and Hi speeds.",[]
"Some other reviewer mentioned the burning smell also, so I assume it is normal...Anyway, if it is still doing this before the warranty runs I will have to send the Little Honey back.",[]
"For now, I love it very much.",[]
This never worked for us.,[]
It was a hassle to return it for a (...)item.,[]
"Easy to use and easy to clean (just be careful when cleaning the blades because their handling can be a bit tricky and you might get yourself a couple of deep cuts) but, overall, the product offers good value for people that cook often and don't want to spend too much time chopping things.",[]
I have been very happy with this product.,[]
It works well and not a bad price.,[]
My only gripe is the plastic container.,[]
"The quality is not great, but I guess you can't expect too much better for the price.",[]
"It's very useful and a big help in the kitchen since my gf want me to be responsible for all the chopping, preparing meals :)",[]
I needed a way to liquify single servings of food to provide nutrition through my mother's feeding tube.,[]
"She does not tolerate the commercial nutrition, but does well with her customary food.",[]
"I tried using a blender, but the end result was inconsistent for bolusing through a feeding tube even after adding additional liquid.",[]
"We have used the Cuisinart I purchased when they were first introduced to the USA, which worked well but was inconvenient for on-the-spot use and for travel.",[]
"I read the reviews for this and other mini Cuisinarts and decided to try the ""cheaper"" one.",[]
"I am impressed with its performance, ease of use and compact size.",[]
It is clearly worth the small price I paid.,[]
I most like the ports in the top for slowly introducing liquids.,[]
"It is perfect for my intended use, and I can envision how to use it in cooking.",[]
I highly recommend it.,[]
"Great looking mini-processor, but not big on power.",[]
The shiny chrome showcases fingerprints;  it's hard to keep clean.,[]
"I have smaller and larger Cuisinart choppers, but the small one is too small for some jobs like salad dressing, mayonnaise, etc.",[]
etc and the large one....it's great for larger jobs.,[]
I LOVE this one.,[]
"It's right in the middle and keeps me from having to clean up the ""big boy"" and really does anything the small one can do...better.",[]
I love it.,[]
This is a great product.,[]
Works well.,[]
Good sizeand easy to clean.,[]
"I have only used this processor three times, and now the blade assembly is cracked.",[]
"A new blade assembly ( my processor is out of warranty ), with shipping, is $16.90, but the complete Cuisinart mini processor new, with free shipping from Amazon, is just $29.99.",[]
This Cuisinart mini processor is just CHEAP JUNK !!,[]
The motor on my unit also smells of overheating with just light chopping.,[]
This is most definitely a DO NOT BUY appliance !!,[]
"I will buy another processor, but NOT another one of these, and I will do my best to avoid Cuisinart entirely !",[]
I bought this to replace a Black and Decker mini processor that finally gave up the ghost (the plastic chopping bowl fell apart).,[]
"The mini Cuisinart is really nice, and I like it a lot more than the B&D I had.",[]
"Chops very evenly, easy to clean.",[]
Very happy with purchase!,[]
"Love my Mini-Prep Cuisinart, use it almost daily preparing my carrots, celery, onions, and whatever else I'm including in my salad.",[]
You've never eaten a salad until you've used this little jewel and finely chopped your veggies for your salad.,[]
"Olive Oil and Balsamic Vinegar, ummmmm!",[]
"The flavor is exquisite.Cuisinart DLC-1 Mini-Prep Food Processor, White",[]
A little less quality from what I have grown accustom to from Cuisinart But what can you expect for $30 these days.,[]
It does it's job,[]
"I LOVE THIS LITTLE CHOPPER FOR ONIONS, GARLIC AND OTHER SMALL JOBS...I HAVE THE LARGE PROCESSOR FOR THE BIG JOBS.",[]
GOOD PRICE...EASY TO WASH.,[]
"Perhaps that is par for the course for these types of food processors, but I was a bit surprised to find that many things have to be chopped into 1/2 inch size pieces before you put it into this Mini-Prep Food Processor.",[]
"I can dice an onion into uniform 3/8 inch pieces and clean the cutting board and knife in less time than it takes for me to dice them into 1/2 inch pieces and then put it in the processor and make a shredded pile of onions, and then clean out the processor or put it in the dish washer.",[]
"I'm sure there are things that this does that I can't do or faster than I can do it, like grinding spices or coffee, but I already had a coffee grinder.In summary, I'd still give it a 4 because it is made well, and is versitle, and finely minces things faster than I can with a knife, without losing fingertips:)",[]
I love it.,[]
Its just great.,[]
I would buy it again.,[]
I bought himalyan crystal salt and it grinded it up for me perfectly.,[]
Now I can sprinkle it while i'm cooking with ease.,[]
"I Purchased this Small Food Processor to Not only be able to Chop Nuts and Veggies, But also to Chop Meat, Yes Meat.",[]
"We tried 2 Other Smaller Units and when you would put Chopped Steak in them--the Blades would Jam.This Unit allows me to Take Steak--Cut it into Chunk Size Pieces and Puree it, For my Dog.The Motor Rocks--and there is no where else to Look for a Quality Smaller Food Processor.",[]
"Lets Face it, Cuisinart Actually Invented the Food Processor.",[]
"I bought this item since it has a very good review by costumers, however, the processor I received does not turn on.",[]
It seems its motor does not work.,[]
So I paid like $30 for it and I could not use it even for 1 second.,[]
Maybe it's my bad luck but I feel it is my responsibility to inform such problem may occur to you too.,[]
This mini-food processor is exactly what we were looking for.,[]
"Amazon, as usual, was prompt and thorough.",[]
"The processor works great and is listed as ""Cuisinart DLC-1 21-Ounce Mini-Prep Food Processor, White"".",[]
I was curious why this product got some single star reviews.,[]
I can only conclude that the users of this item didn't RTFI (read the following instructions).,[]
"Chopping onions and garlic was a snap when utilizing the instructions provided, which consisted of using the low setting and pulsing until the desired size was achieved.",[]
I'm very happy with the performance of this mini-prep and for the price it is an outstanding buy.,[]
"Oh, and the complaint about having to chop food items up before putting them into the mini-prep is without culinary merit.",[]
"If you've every had to mince garlic or onions or fruit to prepare a meal then having to make a few 1/2"" chops wouldn't be an issue.",[]
I'll take making a few cuts at an onion over having to mince one by hand any day of the week.,[]
The mini-prep minces so well that it really takes a lot of the manual labor out of preparing a meal to cook for the family.,[]
"Wife love this product, she uses it almost everyday.",[]
Unit is small enough to fit nicely on counter.,[]
Price was ecellent,[]
I have purchased a few different brands before & they never diced up my veggies as good as this one.,[]
Only cut back is the NOISE!,[]
It sounds like I'm drilling a hole in my wall.,[]
So LOUD!,[]
"I love this Mini-Prep Processor, it works fabulous and gets a very nice smooth texture to the baby food that I have prepared thus far, potatoes, apples, carrots, avocado and peaches!I have also experimented with making thicker foods as my baby graduates to chunkier food and it works superb for that as well!Very happy with the product and I saved a bunch of money by not purchasing a BABY FOOD PROCESSOR like the baby bullet!",[]
Would buy again without a doubt!,[]
This is one dumb @#$% item I've bought on amazon.,[]
The only thing it can do blend water with water.,[]
Its so slow and the motor can't take the smallest of loads.,[]
"It's such a piece of junk that though I forgot to leave a review when I bought it, ( I bought this item in may'07) I'm still taking the pains to leave one now.",[]
haven't used this but a couple of times.,[]
"I got it to chop nuts finer, but not into flour etc.",[]
"I pulsed, but the bottom chops the nuts too fine and the top not fine enough.",[]
I am trying to say not 'uniformly'.,[]
But May be great for other foods.,[]
"Compared with many others on the market, this one has a compact, simple and functional design.",[]
"The one we had for 5 years just died, so we're replacing it with another.",[]
"It got hard, daily use.I just wish it was made in the USA.",[]
I would have paid twice the price and it still would have been worth the money.,[]
"This product doesn't chop well at all, there is always chunks of whatever you are chopping left over.",[]
Save your money and buy a different chopper!,[]
This little unit is just what I needed.,[]
Very easy to operate.,[]
The size is perfect and takes care of all the chopping and processing I need done.,[]
And the black & chrome finish looks very smart on my kitchen counter.,[]
This is the greatest tool.,[]
"If you only have one small appliance, this is the one.",[]
Especially useful for one or two-person households.,[]
I've had one for five years and am about to buy another.,[]
Makes a great shower gift!,[]
We bought this food processor to prepare food for our baby daughter.,[]
"So far, the food processor has worked great!",[]
We've used it every morning to puree bananas.,[]
"The size of the processor is great for small amount of food, which is perfect for our purposes.",[]
I highly recommend this product!,[]
"This little baby is a must for any kitchen, from making salad dressings and marinades to salsas.",[]
Just big enough that I use it for most of my food processor chores; rarely do I need to take out the big processor.,[]
Once you try it you'll be hooked!,[]
"I purchased this in March, but didn't have a use for it till now, well now it's as if there is NO MOTOR!!!!",[]
It doesn't work!,[]
I tried and re-tried and NOTHING!,[]
Not sure if there is anything I can do cause it was purchased with a gift card?????,[]
?,[]
the product is great for what i needed.,[]
"i am tight for room because i am deployed to afghanistan, it took a little longer to get here then i thought but i really have no complaints about the product.",[]
it works amazing for what i needed it for.,[]
